"Make & model",Year,Mileage,Price,"Sold date"
"Isuzu D-Max (2.5) Double Cab 2,5 MT LS **2-HENK, LAVAKATE...",2011,"260 000","13 990 €",09-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 A LSX",2014,"115 321","23 000 €
(VAT deductible)",10-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4",2008,"291 000","8 900 €",09-2019
"Isuzu Pickup (2.5) Pitkällä leimalla, toimiva neliveto",1993,"300 000","1 550 €",07-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2014,"37 000","22 500 €",07-2019
"Isuzu D-Max (1.9) #ALV webasto Hieno Pickup# Double Cab 1,...",2017,"83 000","29 999 €
(VAT deductible)",07-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 MT LS",2014,"78 000","22 900 €",07-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2008,"249 000","11 900 €",11-2019
"Isuzu D-Max (2.5)",2014,"89 000","25 400 €",08-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 MT LS *** Kesäko...",2015,"46 000","29 900 €",07-2019
"Isuzu D-Max (2.5) Double Cab 2,5 Forest two-seater",2011,"135 000","16 000 €
(VAT deductible)",09-2019
"Isuzu Trooper (2.8)",1992,"399 000","1 100 €",09-2019
"Isuzu Kb (2.0) Pick-up",1984,"298 000","2 000 €",07-2019
"Isuzu Bellett (1.5)",1975,"Not specified","500 €",09-2019
"Isuzu D-Max (3.0)",2011,"180 000","15 800 €
(VAT deductible)",09-2019
"Isuzu Trooper (2.8)",1990,"400 000","400 €",07-2019
"Isuzu Pickup (2.2) TFR52H-DIESEL-SPORTSCAB-PICKUP/3030",1990,"222 000","1 590 €",10-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2007,"157 000","12 800 €",09-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 LS",2014,"160 000","22 900 €",08-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 LS Two Seater",2015,"96 000","24 850 €
(VAT deductible)",10-2019
"Isuzu Trooper (2.2)",1984,"170 600","800 €",08-2019
"Isuzu D-Max (2.5) Double Cab 2,5 TDi 4WD 5AT LSX Two Seate...",2013,"116 000","23 900 €",08-2019
"Isuzu D-Max (2.5)",2007,"178 000","13 000 €",08-2019
"Isuzu D-Max (2.5) Double Cab 2,5 TDi LS 4x4 two-seater",2011,"234 000","13 300 €",11-2019
"Isuzu Pickup (2.3) SPORTSCAB-PICKUP-4X4",1992,"139 300","700 €",08-2019
"Isuzu D-Max (3.0) Space Cab 3,0TDi LS A/T",2009,"294 000","12 880 €",09-2019
"Isuzu Bellett (1.5) 4D",1963,"50 000","4 999 €",09-2019
"Isuzu D-Max (2.5) Myös vaihto",2013,"65 000","22 980 €",09-2019
"Isuzu Pickup (2.2)",1988,"305 400","Not priced",10-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 AT LSX *ARCTIC T...",2015,"99 000","34 900 €",09-2019
"Isuzu D-Max (3.0) # 5 paikkainen # 3,0TDi LS 4x4 ABS AC M...",2007,"197 000","14 800 €",09-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 Aut LSX sis alv",2014,"169 000","24 900 €
(VAT deductible)",08-2019
"Isuzu Pickup (2.3) TFR16H Sportscab",1990,"165 853","2 400 €",08-2019
"Isuzu Campo (2.2)",1991,"293 000","550 €",08-2019
"Isuzu Trooper (2.3)",1987,"Not specified","900 €",10-2019
"Isuzu Campo (2.2)",1991,"300 000","550 €",08-2019
"Isuzu D-Max (1.9) Double Cab 1,9 TDi 4WD 6AT LS // ALV / W...",2017,"83 000","29 999 €
(VAT deductible)",08-2019
"Isuzu Trooper (2.2)",1988,"390 111","980 €",10-2019
"Isuzu Pickup (2.5)",1993,"300 000","1 700 €",08-2019
"Isuzu D-Max (3.0) Double Cab 3,0 AT LS 2-P Pakettiauto // ...",2009,"359 000","9 800 €",08-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 A",2011,"198 000","15 300 €
(VAT deductible)",11-2019
"Make & model",Year,Mileage,Price,"Sold date"
"Isuzu D-Max (1.9)",2019,"Not specified","33 800 €",09-2019
"Isuzu D-Max (1.9) Double Cab 1,9 TDi 4WD 6AT LS // ALV / W...",2017,"83 000","29 999 €
(VAT deductible)",08-2019
"Isuzu Kb (2.2)",1988,"225 000","1 450 €",08-2019
"Isuzu Pickup (2.5) 4x4",1991,"320 000","450 €",08-2019
"Isuzu D-Max (2.5) 4ov 2,5 A",2015,"135 000","23 900 €
(VAT deductible)",09-2019
"Isuzu Campo (2.8) 2.8 td",1989,"260 000","4 000 €",10-2019
"Isuzu Trooper (2.3)",1984,"172 000","1 600 €",08-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD 5AT LS *** Korko V...",2012,"126 000","19 900 €",08-2019
"Isuzu Pickup (2.4)",1987,"130 000","400 €",08-2019
"Isuzu D-Max (2.5) Pick-up Space Cab 2.5 TDI 4x4",2008,"269 000","11 700 €
(VAT deductible)",10-2019
"Isuzu D-Max (3.0) Space Cab 3,0 AT LS *** Korkokampanja 0,...",2011,"98 000","21 800 €",09-2019
"Isuzu Pickup (2.2)",1991,"Not specified","1 200 €",09-2019
"Isuzu Kb (2.0) Pickup kbd26",1984,"300 000","2 000 €",08-2019
"Isuzu Campo (2.5)",1990,"430 000","1 850 €",10-2019
"Isuzu D-Max (2.5) Double Cab 2,5 TDi 4WD LS",2015,"117 000","23 850 €",10-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 MT LS #Sis.ALV #W...",2015,"190 000","20 980 €
(VAT deductible)",11-2019
"Isuzu Kb (2.3)",1989,"295 000","Not priced
(Tax free)",10-2019
"Isuzu D-Max (2.5) Space Cab 2,5 MT Silver Trooper ** Suomi...",2010,"191 000","12 900 €",09-2019
"Isuzu Trooper (2.2)",1986,"235 342","2 000 €",10-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 two-seater A",2011,"211 000","16 500 €",10-2019
"Isuzu D-Max (2.5) # Hieno D-Max# Space Cab 2,5 TDi 4WD 6MT...",2013,"105 000","19 900 €",09-2019
"Isuzu Kb (2.0) Pick up kbd26",1984,"300 000","2 000 €",09-2019
"Isuzu Bellett (1.5)",1966,"Not specified","Not priced",10-2019
"Isuzu D-Max (2.5) *SIISTI*Space Cab 2.5 TDi LS 4x4, Hyvin ...",2007,"172 000","11 990 €",10-2019
"Isuzu D-Max (1.9) Double Cab 1,9 TDi 4WD 6AT LS Two-Seater",2018,"13 000","44 900 €",10-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2007,"355 000","10 600 €",10-2019
"Isuzu D-Max (3.0) Space Cab 3,0 AT LS*Aura + hiakoitin +si...",2011,"189 659","17 990 €
(VAT deductible)",09-2019
"Isuzu Pickup (2.2)",1989,"390 000","400 €",09-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4 RahoitusKumppan...",2007,"355 000","10 600 €",10-2019
"Isuzu D-Max (2.5) Double Cab 2,5 TDi 4WD SHIRO CREW CAB **...",2014,"90 000","25 700 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD Automaatti LS",2012,"63 000","22 900 €
(VAT deductible)",09-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi 4WD Aut. LS - Webasto",2012,"77 000","20 900 €",10-2019
"Isuzu D-Max (3.0) 3.0 AUTOM DOUBLE CAP 4X4 *2-HENGEN PAKET...",2009,"253 000","10 900 €",09-2019
"Isuzu D-Max (1.9) Space Cab 1.9 TDi LS 4WD 6MT - *SIS. ALV...",2018,"41 000","26 450 €
(VAT deductible)",09-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2014,"212 232","17 900 €
(VAT deductible)",11-2019
"Isuzu Trooper (2.8)",1989,"392 000","1 500 €",09-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD LS",2012,"287 000","17 500 €",09-2019
"Isuzu Kb (2.0) Pick up 2.0d kbd26",1984,"298 000","1 500 €",09-2019
"Isuzu D-Max (2.5) Sis.ALV, Suomi-auto, AC, koukku/3000 kg,...",2007,"309 000","9 900 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 A LSX Two Seate",2014,"176 000","21 500 €",09-2019
"Isuzu D-Max (2.5)",2012,"61 000","19 850 €",09-2019
"Isuzu D-Max (2.5) *SIISTI*Space Cab 2.5 TDi LS 4x4, Hyvin ...",2007,"172 000","12 990 €",09-2019
"Isuzu D-Max (2.5)",2007,"186 000","8 500 €
(Tax free)",10-2019
"Isuzu D-Max (2.5) D-MAX PICKUP Avolavakuorma-auto (BA) 249...",2008,"82 000","12 900 €",09-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4",2009,"222 000","12 800 €
(VAT deductible)",09-2019
"Isuzu D-Max (2.5) D-MAX PICKUP Avolavakuorma-auto (BA) 249...",2008,"82 000","12 900 €",09-2019
"Isuzu Kb (3.3) NPR",1988,"310 100","2 000 €",09-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4",2008,"293 200","8 100 €",10-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 A",2011,"105 000","18 500 €
(VAT deductible)",10-2019
"Isuzu D-Max (3.0) Double Cab Two Sitter 3,0 AT LS. Korkota...",2011,"154 000","18 900 €
(VAT deductible)",09-2019
"Make & model",Year,Mileage,Price,"Sold date"
"Isuzu D-Max (3.0) Space Cab 3,0TDi LS A/T",2009,"294 000","12 880 €",09-2019
"Isuzu Pickup (2.0) Bedford kbd25-diesel-pick up!",1980,"49 000","1 200 €",09-2019
"Isuzu D-Max (1.9) Double Cab 1,9 TDi 4WD A LS 2p (MY18)",2018,"22 000","33 900 €",09-2019
"Isuzu Bellett (1.5)",1966,"Not specified","475 €",09-2019
"Isuzu Bellett (1.5)",1966,"Not specified","475 €",09-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 AT LS Neliveto Au...",2015,"85 500","24 190 €
(VAT deductible)",10-2019
"Isuzu Pickup (2.5)",1990,"Not specified","1 350 €",10-2019
"Isuzu D-Max (3.0) Double Cab 3,0TDi LS 4x4 ABS AC A4",2008,"298 000","11 900 €",10-2019
"Isuzu D-Max (2.5) Space Cab 2,5TDi LS 4x4 ABS, AC M5 ** Su...",2007,"335 000","7 500 €",11-2019
"Isuzu D-Max (2.5) Crew Cab 2.5 4WD Aut (163hk)",2016,"55 530","30 900 €",10-2019
"Isuzu D-Max (3.0) Space Cab 3.0TDi LS 4x4",2009,"160 000","16 990 €",09-2019
"Isuzu D-Max (3.0) Double Cab 3,0 MT LS two-seater",2009,"223 000","14 900 €",11-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2008,"194 000","14 800 €",10-2019
"Isuzu Trooper (3.0) 3.0 dci commonrail",2000,"250 000","999 €",10-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 Aut 5hlö",2009,"265 000","14 900 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) D-MAX Twinturbo 4ov 2.5 TDI AURAPAKETTI/...",2014,"69 000","34 900 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) *SIISTI*Space Cab 2.5 TDi LS 4x4, Hyvin ...",2007,"172 000","12 990 €",10-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 A LSX 5-henkilö...",2014,"115 000","28 900 €
(VAT deductible)",10-2019
"Isuzu Pickup (2.2)",1989,"301 000","1 300 €",10-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 AT LSX Two Seate...",2014,"175 000","21 500 €",10-2019
"Isuzu D-Max (2.5) Space Cab 2,5 TDi 4WD LS *Rahoitustarjou...",2012,"288 000","19 900 €",11-2019
"Isuzu D-Max (2.5)",2016,"56 000","30 900 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) D-MAX PICKUP EXTEND CAB 2.5TD-TFS86H-4X4...",2007,"164 000","12 570 €",10-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 two-seater A -...",2009,"213 000","13 900 €",10-2019
"Isuzu D-Max (2.5) Double Cab 2,5TDi 120kw 4WD 5AT Rahoitus...",2012,"150 000","21 370 €
(VAT deductible)",12-2019
"Isuzu D-Max (1.9) Space Cab 1,9 TDi 4WD 6AT LS **WEBASTO*...",2017,"10 000","33 500 €",11-2019
"Isuzu D-Max (2.5) Double Cab 2.5 4WD Automatic, 163 hp **P...",2016,"64 000","30 900 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2016,"50 000","26 900 €",10-2019
"Isuzu D-Max (3.0)",2007,"218 000","15 500 €",10-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2008,"132 000","15 600 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2011,"147 000","15 900 €",10-2019
"Isuzu D-Max (2.5)  ALV.VÄHENNYS MAHDOLLISUUS !",2011,"139 000","13 900 €",11-2019
"Isuzu D-Max (1.9) Space Cab 1,9 TDi 4WD 6MT LS Black Editi...",2019,"1 000","32 900 €",12-2019
"Isuzu D-Max (3.0) Double Cab 3,0TDi LS 4x4 ABS AC A4",2008,"298 000","11 900 €",10-2019
"Isuzu D-Max (2.5) Space Cab 2.5 TDi LS 4x4",2009,"258 200","10 300 €",10-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 LS",2014,"84 500","24 700 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 AT LS Two Seater...",2016,"65 000","30 500 €
(VAT deductible)",11-2019
"Isuzu D-Max (3.0) Space Cab 3,0TDi LS 4x4 ABS, AC M5 **** ...",2007,"217 000","12 900 €",10-2019
"Isuzu D-Max (3.0)",2012,"154 000","13 900 €",11-2019
"Isuzu D-Max (2.5) Double Cab 2,5 MT LS 136 hv AWD **2-pai...",2011,"139 000","15 950 €",11-2019
"Isuzu D-Max (3.0) Double Cab 3,0 AT LS two-seater",2011,"212 000","14 900 €",11-2019
"Isuzu D-Max (2.5) PICKUP * 2.5 TDI * Rahoitus Jopa Ilman K...",2010,"250 000","11 250 €",11-2019
"Isuzu D-Max (3.0) Double Cab 3,0 TDi LS 4x4 two-seater A",2012,"231 500","17 000 €
(VAT deductible)",10-2019
"Isuzu D-Max (2.5) Ensimmäiseltä omistajalta",2008,"139 000","13 900 €",11-2019
"Isuzu D-Max (2.5)",2015,"82 000","24 900 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5) Space Cab 3500 4WD 2,5 MT LS",2016,"113 000","21 995 €",11-2019
"Isuzu D-Max (2.5) Double Cab 3500 4WD 2,5 AT LSX Two Seate...",2015,"45 000","29 900 €
(VAT deductible)",11-2019
"Isuzu D-Max (2.5)",2007,"297 000","8 200 €",12-2019
